survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,fare_z,is_outlier
1,2,female,3.0,1,2,41.5792,C,Second,child,False,Cherbourg,yes,False,0.18876253192945994,False
1,3,female,19.0,0,0,7.8792,Q,Third,woman,False,Queenstown,yes,True,0.48977642625839407,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,28.0,1,0,15.5,Q,Third,man,True,Queenstown,no,False,0.3363340021468808,False
1,3,female,28.0,0,0,7.75,Q,Third,woman,False,Queenstown,yes,True,0.49237782784290063,False
0,3,male,28.0,2,0,21.6792,C,Third,man,True,Cherbourg,no,False,0.21191774308354583,False
0,3,female,18.0,1,0,17.8,S,Third,woman,False,Southampton,no,False,0.29002422161773944,False
0,3,male,7.0,4,1,39.6875,S,Third,child,False,Southampton,no,False,0.1506737441786005,False
0,3,male,21.0,0,0,7.8,S,Third,man,True,Southampton,no,True,0.4913710934835715,False
1,1,female,49.0,1,0,76.7292,C,First,woman,False,Cherbourg,yes,False,0.8964967865378598,False
1,2,female,29.0,1,0,26.0,S,Second,woman,False,Southampton,yes,False,0.12491978668775715,False
0,1,male,65.0,0,1,61.9792,C,First,man,True,Cherbourg,no,False,0.5995101505357573,False
1,1,male,28.0,0,0,35.5,S,First,man,True,Southampton,yes,True,0.06635974158478332,False
1,2,female,21.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,0.43700743807979686,False
0,3,male,28.5,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,0.5028639729296732,False
1,2,female,5.0,1,2,27.75,S,Second,child,False,Southampton,yes,False,0.08968408411123653,False
0,3,male,11.0,5,2,46.9,S,Third,child,False,Southampton,no,False,0.2958951755118318,False
0,3,male,22.0,0,0,7.2292,C,Third,man,True,Cherbourg,no,True,0.5028639729296732,False
1,1,female,38.0,0,0,80.0,S,First,woman,False,,yes,True,0.962353321387736,False
0,1,male,45.0,1,0,83.475,S,First,man,True,Southampton,no,False,1.0323213593611125,False
0,3,male,4.0,3,2,27.9,S,Third,child,False,Southampton,no,False,0.08666388103324908,False
0,1,male,28.0,0,0,27.7208,C,First,man,True,Cherbourg,no,True,0.09027201697708476,False
1,3,male,28.0,1,1,15.2458,C,Third,man,True,Cherbourg,yes,False,0.3414522396297103,False
1,2,female,29.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,0.43700743807979686,False
0,3,male,19.0,0,0,8.1583,S,Third,man,True,Southampton,no,True,0.4841568350646187,False
1,3,female,17.0,4,2,7.925,S,Third,woman,False,Southampton,yes,False,0.4888542575852486,False
0,3,male,26.0,2,0,8.6625,S,Third,man,True,Southampton,no,False,0.47400492578514347,False
0,2,male,32.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
0,3,female,16.0,5,2,46.9,S,Third,woman,False,Southampton,no,False,0.2958951755118318,False
0,2,male,21.0,0,0,73.5,S,Second,man,True,Southampton,no,True,0.8314778546749452,False
0,3,male,26.0,1,0,14.4542,C,Third,man,True,Cherbourg,no,False,0.3573908580066095,False
1,3,male,32.0,0,0,56.4958,S,Third,man,True,Southampton,yes,True,0.48910360681684706,False
0,3,male,25.0,0,0,7.65,S,Third,man,True,Southampton,no,True,0.494391296561559,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,2,male,0.83,0,2,29.0,S,Second,child,False,Southampton,yes,False,0.06451572512800753,False
1,3,female,30.0,0,0,12.475,S,Third,woman,False,Southampton,yes,True,0.397241430886295,False
0,3,male,22.0,0,0,9.0,S,Third,man,True,Southampton,no,True,0.46720946885967163,False
1,3,male,29.0,0,0,9.5,S,Third,man,True,Southampton,yes,True,0.45714212526638004,False
1,3,female,28.0,0,0,7.7875,Q,Third,woman,False,Queenstown,yes,True,0.49162277707340374,False
0,1,male,28.0,0,0,47.1,S,First,man,True,Southampton,no,True,0.29992211294914856,False
1,2,female,17.0,0,0,10.5,S,Second,woman,False,Southampton,yes,True,0.43700743807979686,False
1,3,female,33.0,3,0,15.85,S,Third,woman,False,Southampton,yes,False,0.32928686163157667,False
0,3,male,16.0,1,3,34.375,S,Third,man,True,Southampton,no,False,0.04370821849987721,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
1,1,female,23.0,3,2,263.0,S,First,woman,False,Southampton,yes,False,4.647001076532463,True
0,3,male,24.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,29.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,20.0,0,0,7.8542,S,Third,man,True,Southampton,no,True,0.4902797934380587,False
0,1,male,46.0,1,0,61.175,S,First,man,True,Southampton,no,False,0.5833178351003071,False
0,3,male,26.0,1,2,20.575,S,Third,man,True,Southampton,no,False,0.23415046467497105,False
0,3,male,59.0,0,0,7.25,S,Third,man,True,Southampton,no,True,0.5024451714361923,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,1,male,71.0,0,0,34.6542,C,First,man,True,Cherbourg,no,True,0.0493298231623713,False
1,1,male,23.0,0,1,63.3583,C,First,man,True,Cherbourg,yes,False,0.6272778976347743,False
1,2,female,34.0,0,1,23.0,S,Second,woman,False,Southampton,yes,False,0.18532384824750675,False
0,2,male,34.0,1,0,26.0,S,Second,man,True,Southampton,no,False,0.12491978668775715,False
0,3,female,28.0,0,0,7.8958,S,Third,woman,False,Southampton,no,True,0.4894421904510968,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
0,1,male,21.0,0,1,77.2875,S,First,man,True,Southampton,no,False,0.907737982394129,False
0,3,male,33.0,0,0,8.6542,S,Third,man,True,Southampton,no,True,0.4741720436887921,False
0,3,male,37.0,2,0,7.925,S,Third,man,True,Southampton,no,False,0.4888542575852486,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,3,female,21.0,0,0,7.65,S,Third,woman,False,Southampton,yes,True,0.494391296561559,False
1,3,male,28.0,0,0,7.775,S,Third,man,True,Southampton,yes,True,0.4918744606632361,False
0,3,male,38.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,3,female,28.0,1,0,24.15,Q,Third,woman,False,Queenstown,yes,False,0.1621689579829361,False
0,1,male,47.0,0,0,52.0,S,First,man,True,Southampton,no,True,0.39858208016340624,False
0,3,female,14.5,1,0,14.4542,C,Third,child,False,Cherbourg,no,False,0.3573908580066095,False
0,3,male,22.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,female,20.0,1,0,9.825,S,Third,woman,False,Southampton,no,False,0.4505983519307405,False
0,3,female,17.0,0,0,14.4583,C,Third,woman,False,Cherbourg,no,True,0.3573083057891445,False
0,3,male,21.0,0,0,7.925,S,Third,man,True,Southampton,no,True,0.4888542575852486,False
0,3,male,70.5,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
0,2,male,29.0,1,0,21.0,S,Second,man,True,Southampton,no,False,0.22559322262067316,False
0,1,male,24.0,0,1,247.5208,C,First,man,True,Cherbourg,no,False,4.335332226633905,True
0,3,female,2.0,4,2,31.275,S,Third,child,False,Southampton,no,False,0.01870931177853076,False
0,2,male,21.0,2,0,73.5,S,Second,man,True,Southampton,no,False,0.8314778546749452,False
0,3,male,28.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,2,male,32.5,1,0,30.0708,C,Second,man,True,Cherbourg,no,False,0.04295550208861426,False
1,2,female,32.5,0,0,13.0,S,Second,woman,False,Southampton,yes,True,0.3866707201133388,False
0,1,male,54.0,0,1,77.2875,S,First,man,True,Southampton,no,False,0.907737982394129,False
1,3,male,12.0,1,0,11.2417,C,Third,child,False,Cherbourg,yes,False,0.42207354059350805,False
0,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
1,3,male,24.0,0,0,7.1417,S,Third,man,True,Southampton,yes,True,0.5046257580584992,False
1,3,female,28.0,1,1,22.3583,C,Third,woman,False,Cherbourg,yes,False,0.19824427701513722,False
0,3,male,45.0,0,0,6.975,S,Third,man,True,Southampton,no,True,0.5079822104125026,False
0,3,male,33.0,0,0,7.8958,C,Third,man,True,Cherbourg,no,True,0.4894421904510968,False
0,3,male,20.0,0,0,7.05,S,Third,man,True,Southampton,no,True,0.5064721088735089,False
0,3,female,47.0,1,0,14.5,S,Third,woman,False,Southampton,no,False,0.35646868933346404,False
1,2,female,29.0,1,0,26.0,S,Second,woman,False,Southampton,yes,False,0.12491978668775715,False
0,2,male,25.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,2,male,23.0,0,0,15.0458,C,Second,man,True,Cherbourg,no,True,0.3454791770670269,False
1,1,female,19.0,0,2,26.2833,S,First,woman,False,Southampton,yes,False,0.11921562980779811,False
0,1,male,37.0,1,0,53.1,S,First,man,True,Southampton,no,False,0.4207302360686478,False
0,3,male,16.0,0,0,9.2167,S,Third,man,True,Southampton,no,True,0.4628462821463391,False
0,1,male,24.0,0,0,79.2,C,First,man,True,Cherbourg,no,True,0.9462455716384695,False
0,3,female,28.0,0,2,15.2458,C,Third,woman,False,Cherbourg,no,False,0.3414522396297103,False
1,3,female,22.0,0,0,7.75,S,Third,woman,False,Southampton,yes,True,0.49237782784290063,False
1,3,female,24.0,1,0,15.85,S,Third,woman,False,Southampton,yes,False,0.32928686163157667,False
0,3,male,19.0,0,0,6.75,Q,Third,man,True,Queenstown,no,True,0.5125125150294839,False
0,2,male,18.0,0,0,11.5,S,Second,man,True,Southampton,no,True,0.41687275089321363,False
0,2,male,19.0,1,1,36.75,S,Second,man,True,Southampton,no,False,0.09152810056801232,False
1,3,male,27.0,0,0,7.7958,S,Third,man,True,Southampton,yes,True,0.49145565916975514,False
0,3,female,9.0,2,2,34.375,S,Third,child,False,Southampton,no,False,0.04370821849987721,False
0,2,male,36.5,0,2,26.0,S,Second,man,True,Southampton,no,False,0.12491978668775715,False
0,2,male,42.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,2,male,51.0,0,0,12.525,S,Second,man,True,Southampton,no,True,0.39623469652696586,False
1,1,female,22.0,1,0,66.6,S,First,woman,False,Southampton,yes,False,0.6925485130875209,False
0,3,male,55.5,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,40.5,0,2,14.5,S,Third,man,True,Southampton,no,False,0.35646868933346404,False
0,3,male,28.0,0,0,7.3125,S,Third,man,True,Southampton,no,True,0.5011867534870308,False
0,1,male,51.0,0,1,61.3792,C,First,man,True,Cherbourg,no,False,0.5874293382238074,False
1,3,female,16.0,0,0,7.7333,Q,Third,woman,False,Queenstown,yes,True,0.49271407711891657,False
0,3,male,30.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,28.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,0.47400492578514347,False
0,3,male,28.0,8,2,69.55,S,Third,man,True,Southampton,no,False,0.7519458402879414,False
0,3,male,44.0,0,1,16.1,S,Third,man,True,Southampton,no,False,0.32425318983493084,False
1,2,female,40.0,0,0,15.75,S,Second,woman,False,Southampton,yes,True,0.331300330350235,False
0,3,male,26.0,0,0,7.775,S,Third,man,True,Southampton,no,True,0.4918744606632361,False
0,3,male,17.0,0,0,8.6625,S,Third,man,True,Southampton,no,True,0.47400492578514347,False
0,3,male,1.0,4,1,39.6875,S,Third,child,False,Southampton,no,False,0.1506737441786005,False
1,3,male,9.0,0,2,20.525,S,Third,child,False,Southampton,yes,False,0.2351571990343002,False
1,1,female,28.0,0,1,55.0,S,First,woman,False,Southampton,yes,False,0.4589861417231558,False
0,3,female,45.0,1,4,27.9,S,Third,woman,False,Southampton,no,False,0.08666388103324908,False
0,1,male,28.0,0,0,25.925,S,First,man,True,Southampton,no,True,0.12642988822675086,False
0,3,male,28.0,0,0,56.4958,S,Third,man,True,Southampton,no,True,0.48910360681684706,False
0,1,male,61.0,0,0,33.5,S,First,man,True,Southampton,no,True,0.026090367211616904,False
0,3,male,4.0,4,1,29.125,Q,Third,child,False,Queenstown,no,False,0.06199888922968463,False
1,3,female,1.0,1,1,11.1333,S,Third,child,False,Southampton,yes,False,0.4242561406845337,False
0,3,male,21.0,0,0,7.925,S,Third,man,True,Southampton,no,True,0.4888542575852486,False
0,1,male,56.0,0,0,30.6958,C,First,man,True,Cherbourg,no,True,0.030371322596999754,False
0,3,male,18.0,1,1,7.8542,S,Third,man,True,Southampton,no,False,0.4902797934380587,False
0,3,male,28.0,3,1,25.4667,S,Third,man,True,Southampton,no,False,0.13565761536436197,False
0,1,female,50.0,0,0,28.7125,C,First,woman,False,Cherbourg,no,True,0.07030444769415023,False
0,2,male,30.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,3,male,36.0,0,0,0.0,S,Third,man,True,Southampton,no,True,0.6484216535389205,False
0,3,female,28.0,8,2,69.55,S,Third,woman,False,Southampton,no,False,0.7519458402879414,False
0,2,male,28.0,0,0,15.05,C,Second,man,True,Cherbourg,no,True,0.34539461138084326,False
0,3,male,9.0,4,2,31.3875,S,Third,child,False,Southampton,no,False,0.016444159470040135,False
1,2,male,1.0,2,1,39.0,S,Second,child,False,Southampton,yes,False,0.13683114673782454,False
1,3,female,4.0,0,2,22.025,S,Third,child,False,Southampton,yes,False,0.20495516825442542,False
0,1,male,28.0,0,0,50.0,S,First,man,True,Southampton,no,True,0.3583127057902398,False
1,3,female,28.0,1,0,15.5,Q,Third,woman,False,Queenstown,yes,False,0.3363340021468808,False
1,1,male,45.0,0,0,26.55,S,First,man,True,Southampton,yes,True,0.11384570873513637,False
0,3,male,40.0,1,1,15.5,Q,Third,man,True,Queenstown,no,False,0.3363340021468808,False
0,3,male,36.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,2,female,32.0,0,0,13.0,S,Second,woman,False,Southampton,yes,True,0.3866707201133388,False
0,2,male,19.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
1,3,female,19.0,1,0,7.8542,S,Third,woman,False,Southampton,yes,False,0.4902797934380587,False
1,2,male,3.0,1,1,26.0,S,Second,child,False,Southampton,yes,False,0.12491978668775715,False
1,1,female,44.0,0,0,27.7208,C,First,woman,False,Cherbourg,yes,True,0.09027201697708476,False
1,1,female,58.0,0,0,146.5208,C,First,woman,False,Cherbourg,yes,True,2.301728820789,False
0,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
0,3,male,42.0,0,1,8.4042,S,Third,man,True,Southampton,no,False,0.47920571548543794,False
1,3,female,28.0,0,0,7.75,Q,Third,woman,False,Queenstown,yes,True,0.49237782784290063,False
0,2,female,24.0,0,0,13.0,S,Second,woman,False,Southampton,no,True,0.3866707201133388,False
0,3,male,28.0,0,0,9.5,S,Third,man,True,Southampton,no,True,0.45714212526638004,False
0,3,male,28.0,8,2,69.55,S,Third,man,True,Southampton,no,False,0.7519458402879414,False
0,3,male,34.0,0,0,6.4958,S,Third,man,True,Southampton,no,True,0.5176307525123133,False
0,3,male,45.5,0,0,7.225,C,Third,man,True,Cherbourg,no,True,0.5029485386158568,False
1,3,male,18.0,0,0,8.05,S,Third,man,True,Southampton,yes,True,0.4863374216869257,False
0,3,female,2.0,0,1,10.4625,S,Third,child,False,Southampton,no,False,0.43776248884929375,False
0,3,male,32.0,1,0,15.85,S,Third,man,True,Southampton,no,False,0.32928686163157667,False
1,3,male,26.0,0,0,18.7875,C,Third,man,True,Cherbourg,yes,True,0.2701412180209885,False
1,3,female,16.0,0,0,7.75,Q,Third,woman,False,Queenstown,yes,True,0.49237782784290063,False
1,1,male,40.0,0,0,31.0,C,First,man,True,Cherbourg,yes,True,0.024246350754841113,False
0,3,male,24.0,0,0,7.05,S,Third,man,True,Southampton,no,True,0.5064721088735089,False
1,2,female,35.0,0,0,21.0,S,Second,woman,False,Southampton,yes,True,0.22559322262067316,False
0,3,male,22.0,0,0,7.25,S,Third,man,True,Southampton,no,True,0.5024451714361923,False
0,2,male,30.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,3,male,28.0,1,0,7.75,Q,Third,man,True,Queenstown,no,False,0.49237782784290063,False
1,1,female,31.0,1,0,113.275,C,First,woman,False,Cherbourg,yes,False,1.6323350375212924,False
1,3,female,27.0,0,0,7.925,S,Third,woman,False,Southampton,yes,True,0.4888542575852486,False
0,2,male,42.0,1,0,27.0,S,Second,man,True,Southampton,no,False,0.10478509950117394,False
1,1,female,32.0,0,0,76.2917,C,First,woman,False,Cherbourg,yes,True,0.8876878608937296,False
0,2,male,30.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
1,3,male,16.0,0,0,8.05,S,Third,man,True,Southampton,yes,True,0.4863374216869257,False
0,2,male,27.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,3,male,51.0,0,0,8.05,S,Third,man,True,Southampton,no,True,0.4863374216869257,False
0,3,male,28.0,0,0,7.8958,S,Third,man,True,Southampton,no,True,0.4894421904510968,False
1,1,male,38.0,1,0,90.0,S,First,man,True,Southampton,yes,False,1.163700193253568,False
0,3,male,22.0,0,0,9.35,S,Third,man,True,Southampton,no,True,0.4601623283443675,False
1,2,male,19.0,0,0,10.5,S,Second,man,True,Southampton,yes,True,0.43700743807979686,False
0,3,male,20.5,0,0,7.25,S,Third,man,True,Southampton,no,True,0.5024451714361923,False
0,2,male,18.0,0,0,13.0,S,Second,man,True,Southampton,no,True,0.3866707201133388,False
0,3,female,28.0,3,1,25.4667,S,Third,woman,False,Southampton,no,False,0.13565761536436197,False
1,1,female,35.0,1,0,83.475,S,First,woman,False,Southampton,yes,False,1.0323213593611125,False
0,3,male,29.0,0,0,7.775,S,Third,man,True,Southampton,no,True,0.4918744606632361,False
0,2,male,59.0,0,0,13.5,S,Second,man,True,Southampton,no,True,0.3766033765200472,False
1,3,female,5.0,4,2,31.3875,S,Third,child,False,Southampton,yes,False,0.016444159470040135,False
0,2,male,24.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
0,3,female,28.0,0,0,7.55,S,Third,woman,False,Southampton,no,True,0.49640476528021726,False
0,2,male,44.0,1,0,26.0,S,Second,man,True,Southampton,no,False,0.12491978668775715,False
1,2,female,8.0,0,2,26.25,S,Second,child,False,Southampton,yes,False,0.11988611489111134,False
0,2,male,19.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
0,2,male,33.0,0,0,12.275,S,Second,man,True,Southampton,no,True,0.4012683683236117,False
0,3,female,28.0,1,0,14.4542,C,Third,woman,False,Cherbourg,no,False,0.3573908580066095,False
1,3,female,28.0,1,0,15.5,Q,Third,woman,False,Queenstown,yes,False,0.3363340021468808,False
0,2,male,29.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
0,3,male,22.0,0,0,7.125,S,Third,man,True,Southampton,no,True,0.5049620073345151,False
0,3,male,30.0,0,0,7.225,C,Third,man,True,Cherbourg,no,True,0.5029485386158568,False
0,1,male,44.0,2,0,90.0,Q,First,man,True,Queenstown,no,False,1.163700193253568,False
0,3,female,25.0,0,0,7.775,S,Third,woman,False,Southampton,no,True,0.4918744606632361,False
1,2,female,24.0,0,2,14.5,S,Second,woman,False,Southampton,yes,False,0.35646868933346404,False
1,1,male,37.0,1,1,52.5542,S,First,man,True,Southampton,yes,False,0.40974072380221066,False
0,2,male,54.0,1,0,26.0,S,Second,man,True,Southampton,no,False,0.12491978668775715,False
0,3,male,28.0,0,0,7.25,S,Third,man,True,Southampton,no,True,0.5024451714361923,False
0,3,female,29.0,1,1,10.4625,S,Third,woman,False,Southampton,no,False,0.43776248884929375,False
0,1,male,62.0,0,0,26.55,S,First,man,True,Southampton,no,True,0.11384570873513637,False
0,3,male,30.0,1,0,16.1,S,Third,man,True,Southampton,no,False,0.32425318983493084,False
0,3,female,41.0,0,2,20.2125,S,Third,woman,False,Southampton,no,False,0.2414492887801075,False
1,3,female,29.0,0,2,15.2458,C,Third,woman,False,Cherbourg,yes,False,0.3414522396297103,False
1,1,female,28.0,0,0,79.2,C,First,woman,False,Cherbourg,yes,True,0.9462455716384695,False
1,1,female,30.0,0,0,86.5,S,First,woman,False,Southampton,yes,True,1.093228788100527,False
1,1,female,35.0,0,0,512.3292,C,First,woman,False,Cherbourg,yes,True,9.667166525013505,True
1,2,female,50.0,0,1,26.0,S,Second,woman,False,Southampton,yes,False,0.12491978668775715,False
0,3,male,28.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
1,3,male,3.0,4,2,31.3875,S,Third,child,False,Southampton,yes,False,0.016444159470040135,False
0,1,male,52.0,1,1,79.65,S,First,man,True,Southampton,no,False,0.955306180872432,False
0,1,male,40.0,0,0,0.0,S,First,man,True,Southampton,no,True,0.6484216535389205,False
0,3,female,28.0,0,0,7.75,Q,Third,woman,False,Queenstown,no,True,0.49237782784290063,False
0,2,male,36.0,0,0,10.5,S,Second,man,True,Southampton,no,True,0.43700743807979686,False
0,3,male,16.0,4,1,39.6875,S,Third,man,True,Southampton,no,False,0.1506737441786005,False
1,3,male,25.0,1,0,7.775,S,Third,man,True,Southampton,yes,False,0.4918744606632361,False
1,1,female,58.0,0,1,153.4625,S,First,woman,False,Southampton,yes,False,2.441497778832105,False
1,1,female,35.0,0,0,135.6333,S,First,woman,False,Southampton,yes,True,2.0825124140450755,False
0,1,male,28.0,0,0,31.0,S,First,man,True,Southampton,no,True,0.024246350754841113,False
1,3,male,25.0,0,0,0.0,S,Third,man,True,Southampton,yes,True,0.6484216535389205,False
1,2,female,41.0,0,1,19.5,S,Second,woman,False,Southampton,yes,False,0.255795253400548,False
0,1,male,37.0,0,1,29.7,C,First,man,True,Cherbourg,no,False,0.05042144409739929,False
1,3,female,28.0,0,0,7.75,Q,Third,woman,False,Queenstown,yes,True,0.49237782784290063,False
1,1,female,63.0,1,0,77.9583,S,First,woman,False,Southampton,yes,False,0.921244330558889,False
0,3,female,45.0,0,0,7.75,S,Third,woman,False,Southampton,no,True,0.49237782784290063,False
0,2,male,28.0,0,0,0.0,S,Second,man,True,Southampton,no,True,0.6484216535389205,False
0,3,male,7.0,4,1,29.125,Q,Third,child,False,Queenstown,no,False,0.06199888922968463,False
1,3,female,35.0,1,1,20.25,S,Third,woman,False,Southampton,yes,False,0.24069423801061057,False
0,3,male,65.0,0,0,7.75,Q,Third,man,True,Queenstown,no,True,0.49237782784290063,False
0,3,male,28.0,0,0,7.8542,S,Third,man,True,Southampton,no,True,0.4902797934380587,False
0,3,male,16.0,0,0,9.5,S,Third,man,True,Southampton,no,True,0.45714212526638004,False
1,3,male,19.0,0,0,8.05,S,Third,man,True,Southampton,yes,True,0.4863374216869257,False
0,1,male,28.0,0,0,26.0,S,First,man,True,Southampton,no,True,0.12491978668775715,False
0,3,male,33.0,0,0,8.6625,C,Third,man,True,Cherbourg,no,True,0.47400492578514347,False
1,3,male,30.0,0,0,9.5,S,Third,man,True,Southampton,yes,True,0.45714212526638004,False
